Student Age,Student Attendance,Student Test Marks,Student Percentage in Final Exam
24,57,61,52.82
21,63,74,58.53
22,72,91,73.92
24,89,88,83.4
20,70,61,49.88
22,65,96,66.47
22,94,0,21.0
24,67,26,39.05
19,96,61,65.8
20,73,76,55.56
24,75,2,26.59
20,74,69,62.79
20,94,71,64.83
22,90,26,44.24
21,78,8,28.27
20,64,61,43.62
23,94,36,51.45
22,50,96,69.63
19,74,50,50.87
21,56,43,33.53
23,58,23,25.14
23,73,78,55.25
19,50,58,47.85
21,93,31,49.74
22,57,95,66.72
18,73,87,70.1
21,60,51,39.16
19,66,61,51.03
23,57,57,38.75
22,84,51,46.84
21,84,11,35.09
18,82,38,42.4
18,54,1,22.75
20,91,2,30.99
20,88,55,67.57
24,90,80,67.47
19,77,58,45.07
21,56,1,17.13
21,58,1,13.08
24,57,91,67.49
23,61,53,45.01
23,83,86,67.21
24,82,95,71.48
23,97,96,80.8
20,72,0,19.34
21,73,18,34.79
24,86,1,31.53
21,84,52,49.49
18,93,43,44.77
20,89,89,68.64
22,71,31,40.35
20,76,69,57.76
24,84,31,43.85
22,50,67,57.31
18,84,54,53.35
24,86,74,58.76
19,96,55,61.59
21,63,16,27.16
18,52,37,38.46
21,50,23,31.83
23,54,68,45.4
19,75,97,77.91
19,63,69,57.93
18,88,85,65.88
19,76,10,29.32
22,58,15,26.19
19,64,96,67.32
21,64,72,59.56
21,75,58,58.69
24,91,69,61.84
21,62,79,64.75
24,81,92,75.24
21,88,2,28.56
22,98,19,39.78
24,81,58,47.54
20,53,35,25.9
23,79,18,33.53
18,86,89,66.02
21,72,66,54.4
19,88,18,32.73
21,94,19,28.76
19,64,95,68.49
23,92,70,60.53
23,78,51,49.3
23,85,32,37.03
19,62,39,36.43
21,81,38,51.1
23,56,81,57.94
22,71,0,24.05
24,77,10,21.75
19,51,91,72.75
19,91,56,64.52
21,94,88,79.02
19,55,49,45.14
19,77,22,34.18
23,77,30,40.31
21,93,93,79.64
23,93,41,45.26
24,69,98,67.48
24,79,6,18.35
